Time,Displacement,Force,Total cycle count,Cycle count
(s),(mm),(N),,
"6.3490","2.5554","0.1771","2.0000","2.0000"
"6.3690","2.6151","0.1780","2.0000","2.0000"
"6.3890","2.6745","0.1835","2.0000","2.0000"
"6.4090","2.7343","0.1852","2.0000","2.0000"
"6.4290","2.7947","0.1915","2.0000","2.0000"
"6.4490","2.8554","0.1918","2.0000","2.0000"
"6.4690","2.9155","0.1966","2.0000","2.0000"
"6.4890","2.9754","0.1977","2.0000","2.0000"
"6.5090","3.0353","0.2035","2.0000","2.0000"
"6.5290","3.0953","0.2043","2.0000","2.0000"
"6.5490","3.1552","0.2092","2.0000","2.0000"
"6.5690","3.2149","0.2110","2.0000","2.0000"
"6.5890","3.2750","0.2161","2.0000","2.0000"
"6.6090","3.3351","0.2178","2.0000","2.0000"
"6.6290","3.3952","0.2219","2.0000","2.0000"
"6.6490","3.4551","0.2231","2.0000","2.0000"
"6.6690","3.5153","0.2278","2.0000","2.0000"
"6.6890","3.5754","0.2293","2.0000","2.0000"
"6.7090","3.6354","0.2330","2.0000","2.0000"
"6.7290","3.6953","0.2352","2.0000","2.0000"
"6.7490","3.7552","0.2387","2.0000","2.0000"
"6.7690","3.8152","0.2416","2.0000","2.0000"
"6.7890","3.8749","0.2439","2.0000","2.0000"
"6.8090","3.9348","0.2464","2.0000","2.0000"
"6.8290","3.9949","0.2496","2.0000","2.0000"
"6.8310","4.0010","0.2494","2.5000","2.5000"
"6.8320","4.0040","0.2494","2.5000","2.5000"
"6.8330","4.0070","0.2493","2.5000","2.5000"
"6.8530","4.0225","0.2082","2.5000","2.5000"
"6.8730","3.9671","0.1845","2.5000","2.5000"
"6.8930","3.9163","0.2269","2.5000","2.5000"
"6.9130","3.8518","0.2238","2.5000","2.5000"
"6.9330","3.7886","0.2392","2.5000","2.5000"
"6.9530","3.7271","0.2268","2.5000","2.5000"
"6.9730","3.6660","0.2272","2.5000","2.5000"
"6.9930","3.6053","0.2121","2.5000","2.5000"
"7.0130","3.5449","0.2157","2.5000","2.5000"
"7.0330","3.4847","0.2013","2.5000","2.5000"
"7.0530","3.4243","0.2030","2.5000","2.5000"
"7.0730","3.3640","0.1904","2.5000","2.5000"
"7.0930","3.3040","0.1921","2.5000","2.5000"
"7.1130","3.2440","0.1804","2.5000","2.5000"
"7.1330","3.1839","0.1814","2.5000","2.5000"
"7.1530","3.1238","0.1710","2.5000","2.5000"
"7.1730","3.0637","0.1719","2.5000","2.5000"
"7.1930","3.0036","0.1599","2.5000","2.5000"
"7.2130","2.9437","0.1618","2.5000","2.5000"
"7.2330","2.8838","0.1499","2.5000","2.5000"
"7.2530","2.8237","0.1501","2.5000","2.5000"
"7.2730","2.7637","0.1417","2.5000","2.5000"
"7.2930","2.7038","0.1412","2.5000","2.5000"
"7.3130","2.6436","0.1301","2.5000","2.5000"
"7.3330","2.5836","0.1299","2.5000","2.5000"
"7.3530","2.5237","0.1214","2.5000","2.5000"
"7.3730","2.4638","0.1211","2.5000","2.5000"
"7.3930","2.4038","0.1110","2.5000","2.5000"
"7.4130","2.3437","0.1111","2.5000","2.5000"
"7.4330","2.2837","0.1015","2.5000","2.5000"
"7.4530","2.2236","0.0998","2.5000","2.5000"
"7.4730","2.1636","0.0917","2.5000","2.5000"
"7.4930","2.1036","0.0901","2.5000","2.5000"
"7.5130","2.0437","0.0807","2.5000","2.5000"
"7.5330","1.9836","0.0796","2.5000","2.5000"
"7.5530","1.9236","0.0723","2.5000","2.5000"
"7.5730","1.8637","0.0697","2.5000","2.5000"
"7.5930","1.8037","0.0620","2.5000","2.5000"
"7.6130","1.7438","0.0595","2.5000","2.5000"
"7.6330","1.6838","0.0527","2.5000","2.5000"
"7.6530","1.6236","0.0490","2.5000","2.5000"
"7.6730","1.5636","0.0425","2.5000","2.5000"
"7.6930","1.5037","0.0384","2.5000","2.5000"
"7.7130","1.4436","0.0313","2.5000","2.5000"
"7.7330","1.3836","0.0278","2.5000","2.5000"
"7.7530","1.3236","0.0219","2.5000","2.5000"
"7.7730","1.2636","0.0169","2.5000","2.5000"
"7.7930","1.2037","0.0106","2.5000","2.5000"
"7.8130","1.1435","0.0056","2.5000","2.5000"
"7.8330","1.0835","-0.0003","2.5000","2.5000"
"7.8530","1.0236","-0.0057","2.5000","2.5000"
"7.8730","0.9637","-0.0124","2.5000","2.5000"
"7.8930","0.9036","-0.0188","2.5000","2.5000"
"7.9130","0.8437","-0.0239","2.5000","2.5000"
"7.9330","0.7839","-0.0315","2.5000","2.5000"
"7.9530","0.7239","-0.0373","2.5000","2.5000"
"7.9730","0.6637","-0.0464","2.5000","2.5000"
"7.9930","0.6038","-0.0528","2.5000","2.5000"
"8.0130","0.5436","-0.0629","2.5000","2.5000"
"8.0330","0.4834","-0.0700","2.5000","2.5000"
"8.0530","0.4235","-0.0806","2.5000","2.5000"
"8.0730","0.3635","-0.0896","2.5000","2.5000"
"8.0930","0.3039","-0.1029","2.5000","2.5000"
"8.1130","0.2438","-0.1138","2.5000","2.5000"
"8.1330","0.1837","-0.1304","2.5000","2.5000"
"8.1530","0.1236","-0.1452","2.5000","2.5000"
"8.1730","0.0640","-0.1664","2.5000","2.5000"
"8.1930","0.0039","-0.1864","2.5000","2.5000"
"8.1950","-0.0021","-0.1883","3.0000","3.0000"
"8.1960","-0.0051","-0.1893","3.0000","3.0000"
"8.1970","-0.0082","-0.1903","3.0000","3.0000"
"8.2170","-0.0237","-0.1585","3.0000","3.0000"
"8.2370","0.0316","-0.1355","3.0000","3.0000"
"8.2570","0.0823","-0.1702","3.0000","3.0000"
"8.2770","0.1468","-0.1419","3.0000","3.0000"
"8.2970","0.2098","-0.1269","3.0000","3.0000"
"8.3170","0.2715","-0.0867","3.0000","3.0000"
"8.3370","0.3328","-0.0694","3.0000","3.0000"
"8.3570","0.3937","-0.0396","3.0000","3.0000"
"8.3770","0.4541","-0.0333","3.0000","3.0000"
"8.3970","0.5146","-0.0112","3.0000","3.0000"
"8.4170","0.5748","-0.0079","3.0000","3.0000"
"8.4370","0.6350","0.0089","3.0000","3.0000"
"8.4570","0.6951","0.0109","3.0000","3.0000"
"8.4770","0.7550","0.0254","3.0000","3.0000"
"8.4970","0.8151","0.0281","3.0000","3.0000"
"8.5170","0.8753","0.0408","3.0000","3.0000"
"8.5370","0.9352","0.0422","3.0000","3.0000"
